-0.16911967595418292,0.16368881861368814,-0.060281649231910706,0.11874915659427643,0.1331220120191574,-0.04425971210002899
0.010939758270978928,0.14136250813802081,-0.05258273084958394,0.11832249909639359,0.13316786289215088,-0.04428602755069733
-0.04791691402594248,0.1637636621793111,-0.08398000399271646,0.11832712590694427,0.13316386938095093,-0.04428974539041519
0.03104958434899648,0.15115680297215778,-0.09566230575243631,0.11759374290704727,0.1332998275756836,-0.04446890577673912
0.04892773429552714,0.02756922940413157,-0.14459090431531268,0.11621040105819702,0.13358616828918457,-0.04529179260134697
-0.12053788701693216,0.03913438816865285,-0.17852181196212769,0.11612708121538162,0.13345564901828766,-0.04541350156068802
0.047867342829704285,0.0606791873772939,-0.2017088532447815,0.11599596589803696,0.13340318202972412,-0.04548846185207367
0.06674917538960774,0.016840680191914238,-0.2242244283358256,0.11565330624580383,0.1330396980047226,-0.046265825629234314
-0.13911443948745728,-0.008371756722529728,-0.20815308888753253,0.11546123772859573,0.1325896680355072,-0.04695140942931175
-0.07253828644752502,0.0007653582530717055,-0.22952522834142047,0.11539742350578308,0.1326581835746765,-0.046821676194667816
0.017495789875586826,0.018177477022012074,-0.21801882982254028,0.11523213982582092,0.13254210352897644,-0.04698280990123749
-0.03265644361575444,0.14211726188659668,-0.1925853093465169,0.11419486254453659,0.13128918409347534,-0.048859238624572754
-0.024287253618240356,-0.08855000138282776,-0.15553529063860574,0.11042507737874985,0.13156677782535553,-0.05254482477903366
-0.0973043938477834,-0.072278360525767,-0.19793262084325153,0.11038677394390106,0.13150382041931152,-0.05257455259561539
-0.07587393621603647,-0.09378063678741455,-0.12945525844891864,0.110320083796978,0.13143810629844666,-0.05262184888124466
-0.043860639135042824,-0.10232797265052795,-0.18796010812123615,0.11000725626945496,0.13105817139148712,-0.0527532696723938
0.04022496690352757,-0.07276198267936707,-0.19348980983098346,0.10996803641319275,0.1309986561536789,-0.05278782546520233
0.016300607472658157,-0.015508143852154413,-0.20724193255106607,0.10994453728199005,0.13093075156211853,-0.05283442884683609
0.015438847243785858,0.04478676120440165,-0.20682857433954874,0.10982197523117065,0.130740225315094,-0.053034279495477676
0.010441530495882034,0.10865495602289835,-0.16646392146746317,0.1097659170627594,0.1306895613670349,-0.05312424898147583
0.005168253245453039,0.07597885032494862,-0.18704241514205933,0.10952688753604889,0.1306365579366684,-0.05339548736810684
0.015748186657826103,0.04545387625694275,-0.1866925557454427,0.10920736193656921,0.13046957552433014,-0.0538022518157959
-0.10320233305295308,0.1667517026265462,0.011855901529391605,0.10195419937372208,0.1238795667886734,-0.0640847235918045
-0.07910119990507761,0.12562191486358643,-0.029112791021664936,0.10180474817752838,0.12391140311956406,-0.0640314444899559
-0.013514598210652668,0.05886070926984151,0.20993798971176147,0.11874914169311523,0.1331220269203186,-0.04425971210002899
-0.05486263334751129,0.032444871962070465,0.18458664417266846,0.11863860487937927,0.1330586075782776,-0.044044412672519684
0.005967443808913231,-0.0075161997228860855,0.18699946006139118,0.11850835382938385,0.13298074901103973,-0.04390152543783188
-0.032615818083286285,-0.058751011888186135,0.12285692493120828,0.11833120882511139,0.13275490701198578,-0.04353360831737518
-0.05133195221424103,-0.06731930375099182,0.13226858774820963,0.1182059794664383,0.1325923651456833,-0.04339505732059479
-0.08057859539985657,-0.05964970588684082,0.1295242706934611,0.11807699501514435,0.13243699073791504,-0.043261170387268066
-0.08647666374842325,-0.05928931633631388,0.1166317860285441,0.11800910532474518,0.1323697715997696,-0.04320228099822998
-0.08500829339027405,-0.054171328743298844,0.10226886471112569,0.11785952746868134,0.13222701847553253,-0.043085984885692596
-0.07191298405329385,-0.060121009747187294,0.11105740070343018,0.11779265105724335,0.13216577470302582,-0.04304402321577072
-0.06648276249567667,-0.05407841503620148,0.15921690066655475,0.11716791242361069,0.13152609765529633,-0.04253771901130676
-0.024613961577415466,-0.047869871060053505,0.1738947629928589,0.11710705608129501,0.1314631551504135,-0.04247070103883743
-0.06559987862904866,-0.04423842330773671,0.1770952542622884,0.11706636846065521,0.13141001760959625,-0.042407743632793427
-0.08651991685231526,-0.042827377716700234,0.18125847975413004,0.11695089191198349,0.1312965452671051,-0.04226826876401901
-0.039254186054070786,-0.05824353794256846,0.17780405282974243,0.11689598858356476,0.131248340010643,-0.0422077476978302
-0.05779437224070231,-0.0554878016312917,0.1856860319773356,0.11662402749061584,0.1309131681919098,-0.04182257503271103
-0.05563509464263916,-0.0528165449698766,0.18234117825826007,0.11644212901592255,0.1307152807712555,-0.04158409684896469
-0.04897848268349965,-0.05531158049901326,0.18117499351501465,0.11641736328601837,0.13068746030330658,-0.04155150055885315
-0.05482081572214762,-0.05760905146598816,0.17833751440048218,0.11631588637828827,0.1305706799030304,-0.041413843631744385
-0.06944002707799275,-0.061181570092837013,0.17235247294108072,0.11626522243022919,0.1305149346590042,-0.04135186970233917
-0.06783408423264821,-0.05929093559583028,0.16600650548934937,0.11608020961284637,0.13031989336013794,-0.04114135354757309
-0.04765923321247101,-0.05918099482854207,0.15998621781667072,0.1155020147562027,0.1297195702791214,-0.04048950597643852
-0.04804609219233195,-0.06403009096781412,0.15647399425506592,0.11556601524353027,0.12976789474487305,-0.04054833948612213
-0.04919881125291188,-0.06605711579322815,0.16583875815073648,0.11550892144441605,0.1296985000371933,-0.040479205548763275
-0.047040278712908425,-0.06820624073346455,0.16581333676973978,0.11539120972156525,0.1295555680990219,-0.040330976247787476
-0.03598391513029734,-0.0700177252292633,0.171445628007253,0.1153397411108017,0.12949125468730927,-0.04026523232460022
-0.03387858470280965,-0.07061525682608286,0.17091131210327148,0.11523715406656265,0.1293528825044632,-0.04012059047818184
-0.03694370885690053,-0.07054485380649567,0.170690655708313,0.11519189924001694,0.12929044663906097,-0.04005591571331024
-0.04206422964731852,-0.07027724385261536,0.16739463806152344,0.11508767306804657,0.12915046513080597,-0.03991042822599411
-0.04532438019911448,-0.0699542909860611,0.16456449031829834,0.11503465473651886,0.12908394634723663,-0.039843812584877014
-0.04332863291104634,-0.06914409498373666,0.1655857463677724,0.11482618004083633,0.12882085144519806,-0.039576880633831024
-0.03864096353451411,-0.06873019536336263,0.16766329606374103,0.11477548629045486,0.12875577807426453,-0.039510637521743774
-0.039416534205277756,-0.06848461429278055,0.15687264005343118,0.11418512463569641,0.12798823416233063,-0.038711078464984894
-0.0399016390244166,-0.06827557583649953,0.15502852201461792,0.11412547528743744,0.12790973484516144,-0.038646161556243896
-0.0433844377597173,-0.06812002758185068,0.1517067849636078,0.11416612565517426,0.12796154618263245,-0.03869865834712982
-0.04542973140875498,-0.06593768795331319,0.14539872606595355,0.11404196918010712,0.12780389189720154,-0.03854789212346077
-0.05410062770048777,-0.05373701949914296,0.1464798847834269,0.11398430913686752,0.12773212790489197,-0.038481056690216064
-0.06196545561154683,-0.044242302576700844,0.13990570108095804,0.11371716111898422,0.12743942439556122,-0.038186460733413696
-0.06300376355648041,-0.046533520023028054,0.1670600175857544,0.11354850232601166,0.1272716522216797,-0.03801525756716728
-0.06120880444844563,-0.04928549130757649,0.1968530813852946,0.11342065036296844,0.12714335322380066,-0.03786618262529373
-0.04840261240800221,-0.049820090333620705,0.1179456114768982,0.11339481920003891,0.12711448967456818,-0.03781783580780029
-0.04395093023777008,0.06275853017965952,0.08696852127710977,0.11323749274015427,0.12693946063518524,-0.03766629844903946
-0.05721033116181691,-0.039693740506966904,0.10102938612302144,0.113132044672966,0.12695637345314026,-0.03759799897670746
-0.09363987048467,-0.05827509860197703,0.11587357521057129,0.11295340955257416,0.12677881121635437,-0.037452973425388336
-0.06568626562754312,-0.066814124584198,0.11710101366043091,0.11288734525442123,0.12671855092048645,-0.03740425407886505
-0.07246024906635284,0.08887567122777303,-0.0023304161926110583,0.0839703157544136,0.10238669812679291,-0.026584442704916
-0.114703764518102,0.08711627125740051,0.0054381464918454485,0.08388249576091766,0.1023789495229721,-0.026571232825517654
-0.06024668117364247,-0.07020372152328491,-0.0854354699452718,0.082677461206913,0.10259488224983215,-0.027121035382151604
-0.06902149816354115,-0.13590212663014728,-0.08382595578829447,0.08207245171070099,0.10193046182394028,-0.02747056446969509
-0.0747818648815155,-0.19483665625254312,-0.06825436651706696,0.08216974884271622,0.1020064577460289,-0.0274106003344059
-0.06727817157904306,-0.17767091592152912,-0.07926633457342783,0.082143634557724,0.10196322202682495,-0.027425525709986687
-0.06054826080799103,-0.20371437072753906,-0.09541619817415872,0.08208142220973969,0.10185834020376205,-0.02746204473078251
-0.02734864503145218,-0.19449404875437418,-0.0811632474263509,0.08203279972076416,0.10175856202840805,-0.02749026007950306
-0.03347952663898468,-0.18032912413279215,-0.08246152599652608,0.08202004432678223,0.10170993208885193,-0.027497384697198868
-0.06124599277973175,-0.15949811538060504,-0.07612326244513193,0.08195996284484863,0.10157515853643417,-0.027532346546649933
-0.06220149497191111,-0.15815212329228717,-0.06658586859703064,0.08183892071247101,0.10137669742107391,-0.027602793648838997
