Frame,Landmark,X,Y,Z
4300,LEFT_EYE_OUTER,0.23380377888679504,0.3650377094745636,-0.2789537012577057
4300,RIGHT_EYE_INNER,0.2332988679409027,0.4035838544368744,-0.28200414776802063
4300,RIGHT_EYE,0.23363259434700012,0.4137663245201111,-0.28205007314682007
4300,RIGHT_EYE_OUTER,0.23408491909503937,0.4234462380409241,-0.2819376289844513
4300,LEFT_EAR,0.23987583816051483,0.35634633898735046,-0.16616937518119812
4300,RIGHT_EAR,0.23914417624473572,0.43749698996543884,-0.18354842066764832
4300,MOUTH_LEFT,0.2621050477027893,0.37835079431533813,-0.2551114857196808
4300,MOUTH_RIGHT,0.2613142132759094,0.4098608195781708,-0.2596898674964905
4300,LEFT_SHOULDER,0.32068127393722534,0.28974607586860657,-0.10530118644237518
4300,RIGHT_SHOULDER,0.29758334159851074,0.5064303278923035,-0.1438474953174591
4300,LEFT_ELBOW,0.4197067618370056,0.2759498953819275,-0.040873728692531586
4300,RIGHT_ELBOW,0.21605777740478516,0.589614987373352,-0.1836506426334381
4300,LEFT_WRIST,0.5099061727523804,0.2816893756389618,-0.02720871940255165
4300,RIGHT_WRIST,0.11613141000270844,0.6739346981048584,-0.20213845372200012
4300,LEFT_PINKY,0.5394683480262756,0.27854204177856445,-0.03262759745121002
4300,RIGHT_PINKY,0.08784668892621994,0.7114372849464417,-0.2264547348022461
4300,LEFT_INDEX,0.5384921431541443,0.2899870276451111,-0.06367012858390808
4300,RIGHT_INDEX,0.08346457779407501,0.7122035622596741,-0.2349018156528473
4300,LEFT_THUMB,0.529364287853241,0.29748332500457764,-0.04004973918199539
4300,RIGHT_THUMB,0.09113425761461258,0.6992549300193787,-0.2140055149793625
4300,LEFT_HIP,0.5123110413551331,0.352782666683197,0.02316596731543541
4300,RIGHT_HIP,0.5101960897445679,0.47842076420783997,-0.023454925045371056
4300,LEFT_KNEE,0.6402747631072998,0.3459857404232025,0.07709217071533203
4300,RIGHT_KNEE,0.6402024030685425,0.4675637185573578,0.0322284922003746
4300,LEFT_ANKLE,0.7483056783676147,0.38418591022491455,0.258044570684433
4300,RIGHT_ANKLE,0.7364130020141602,0.4687042534351349,0.22592933475971222
4300,LEFT_HEEL,0.7646802663803101,0.4040915071964264,0.27163976430892944
4300,RIGHT_HEEL,0.7517359852790833,0.46727079153060913,0.23943832516670227
4300,LEFT_FOOT_INDEX,0.800524115562439,0.3336244225502014,0.15907138586044312
4300,RIGHT_FOOT_INDEX,0.7894027233123779,0.4657517373561859,0.1157464012503624
4333,NOSE,0.24735745787620544,0.3918951749801636,-0.3004164397716522
4333,LEFT_EYE_INNER,0.23270897567272186,0.37847763299942017,-0.28014078736305237
4333,LEFT_EYE,0.23302289843559265,0.3713759183883667,-0.28013721108436584
4333,LEFT_EYE_OUTER,0.23343436419963837,0.3650384545326233,-0.2801515460014343
4333,RIGHT_EYE_INNER,0.23287589848041534,0.40359026193618774,-0.2850901186466217
4333,RIGHT_EYE,0.23325581848621368,0.4138098359107971,-0.28516072034835815
4333,RIGHT_EYE_OUTER,0.2337379902601242,0.4235440492630005,-0.2850591540336609
4333,LEFT_EAR,0.2397928684949875,0.35635900497436523,-0.16742542386054993
4333,RIGHT_EAR,0.23907005786895752,0.4375939965248108,-0.18940003216266632
4333,MOUTH_LEFT,0.26186102628707886,0.3783535361289978,-0.25760507583618164
4333,MOUTH_RIGHT,0.2611754834651947,0.4098863899707794,-0.26431626081466675
4333,LEFT_SHOULDER,0.3208845555782318,0.28972935676574707,-0.10691837221384048
4333,RIGHT_SHOULDER,0.29774484038352966,0.5064273476600647,-0.15591000020503998
4333,LEFT_ELBOW,0.41981229186058044,0.2759459316730499,-0.042458754032850266
4333,RIGHT_ELBOW,0.2165895700454712,0.5907200574874878,-0.21052293479442596
4333,LEFT_WRIST,0.5105029940605164,0.2809349298477173,-0.029140397906303406
4333,RIGHT_WRIST,0.11624385416507721,0.6742934584617615,-0.23853614926338196
4333,LEFT_PINKY,0.5398262739181519,0.27768996357917786,-0.034742943942546844
4333,RIGHT_PINKY,0.08798317611217499,0.7117244005203247,-0.26391106843948364
4333,LEFT_INDEX,0.5390416383743286,0.28844860196113586,-0.06587956100702286
4333,RIGHT_INDEX,0.08358096331357956,0.7123967409133911,-0.2720596194267273
4333,LEFT_THUMB,0.529939591884613,0.2955406606197357,-0.04198244959115982
4333,RIGHT_THUMB,0.09125298261642456,0.6994134187698364,-0.2503255307674408
4333,LEFT_HIP,0.512576699256897,0.35331302881240845,0.02430834248661995
4333,RIGHT_HIP,0.5105553269386292,0.47852274775505066,-0.024599839001893997
4333,LEFT_KNEE,0.6402228474617004,0.3459165692329407,0.08592403680086136
4333,RIGHT_KNEE,0.6404666900634766,0.46752575039863586,0.03003580868244171
4333,LEFT_ANKLE,0.7482922673225403,0.383969783782959,0.2592005133628845
4333,RIGHT_ANKLE,0.7405291199684143,0.4688528776168823,0.21730811893939972
4333,LEFT_HEEL,0.7647197842597961,0.4040273129940033,0.2731979191303253
4333,RIGHT_HEEL,0.7572051286697388,0.46827375888824463,0.23047633469104767
4333,LEFT_FOOT_INDEX,0.8005141019821167,0.333562970161438,0.1679670512676239
4333,RIGHT_FOOT_INDEX,0.7913254499435425,0.4624151587486267,0.10451481491327286
4366,NOSE,0.2469947785139084,0.3916778564453125,-0.3030865788459778
4366,LEFT_EYE_INNER,0.23242998123168945,0.3782958686351776,-0.2832255959510803
4366,LEFT_EYE,0.2327958643436432,0.3712615668773651,-0.2832304537296295
4366,LEFT_EYE_OUTER,0.23322999477386475,0.364973247051239,-0.2832363247871399
4366,RIGHT_EYE_INNER,0.2325465977191925,0.40341877937316895,-0.28750571608543396
4366,RIGHT_EYE,0.2329399287700653,0.41375499963760376,-0.2875671684741974
4366,RIGHT_EYE_OUTER,0.23343363404273987,0.4235512316226959,-0.2874615788459778
4366,LEFT_EAR,0.23972788453102112,0.3563593626022339,-0.16826824843883514
4366,RIGHT_EAR,0.23895445466041565,0.4377240836620331,-0.18971820175647736
4366,MOUTH_LEFT,0.26172101497650146,0.3782316744327545,-0.2597000002861023
4366,MOUTH_RIGHT,0.26108115911483765,0.4098546802997589,-0.265814870595932
4366,LEFT_SHOULDER,0.3209342658519745,0.2897535562515259,-0.10419782251119614
4366,RIGHT_SHOULDER,0.29782164096832275,0.5064451694488525,-0.15784460306167603
4366,LEFT_ELBOW,0.41981378197669983,0.27596935629844666,-0.038636475801467896
4366,RIGHT_ELBOW,0.21694087982177734,0.5914106369018555,-0.21923916041851044
4366,LEFT_WRIST,0.5104816555976868,0.2803339958190918,-0.026585653424263
4366,RIGHT_WRIST,0.11651037633419037,0.6746038794517517,-0.25603070855140686
4366,LEFT_PINKY,0.5398226976394653,0.2772667109966278,-0.031338755041360855
4366,RIGHT_PINKY,0.08817325532436371,0.7123475074768066,-0.282262921333313
4366,LEFT_INDEX,0.5390494465827942,0.28751179575920105,-0.06256811320781708
4366,RIGHT_INDEX,0.08375613391399384,0.7128360271453857,-0.2898571491241455
4366,LEFT_THUMB,0.5299564599990845,0.2944146990776062,-0.03958534449338913
4366,RIGHT_THUMB,0.09142536669969559,0.6996926069259644,-0.2677406668663025
4366,LEFT_HIP,0.5127691030502319,0.35338911414146423,0.02543697878718376
4366,RIGHT_HIP,0.510861337184906,0.47852835059165955,-0.025727450847625732
4366,LEFT_KNEE,0.6400855183601379,0.345949649810791,0.08653709292411804
4366,RIGHT_KNEE,0.6404825448989868,0.467014342546463,0.029783234000205994
4366,LEFT_ANKLE,0.7481867671012878,0.3835323750972748,0.26067328453063965
4366,RIGHT_ANKLE,0.741524875164032,0.4687807857990265,0.22027075290679932
4366,LEFT_HEEL,0.7647231817245483,0.40363892912864685,0.2755368649959564
4366,RIGHT_HEEL,0.7585389614105225,0.4682938754558563,0.2339908629655838
4366,LEFT_FOOT_INDEX,0.8005517721176147,0.33355772495269775,0.1718461811542511
4366,RIGHT_FOOT_INDEX,0.792288064956665,0.4592626392841339,0.10698143392801285
4400,NOSE,0.24678464233875275,0.3916718661785126,-0.31099313497543335
4400,LEFT_EYE_INNER,0.23224754631519318,0.3782912790775299,-0.29122617840766907
4400,LEFT_EYE,0.2326277196407318,0.3712559640407562,-0.2912234663963318
4400,LEFT_EYE_OUTER,0.23306763172149658,0.3649751842021942,-0.2912273108959198
4400,RIGHT_EYE_INNER,0.23237986862659454,0.4034276604652405,-0.2963375449180603
4400,RIGHT_EYE,0.23279373347759247,0.4138603210449219,-0.2963995337486267
4400,RIGHT_EYE_OUTER,0.2333034723997116,0.4237595796585083,-0.296291321516037
4400,LEFT_EAR,0.2396547794342041,0.3563884198665619,-0.17467111349105835
4400,RIGHT_EAR,0.2388957440853119,0.43803635239601135,-0.20040003955364227
4400,MOUTH_LEFT,0.26166510581970215,0.3782225251197815,-0.26688525080680847
4400,MOUTH_RIGHT,0.2610638737678528,0.40985891222953796,-0.2740441858768463
4400,LEFT_SHOULDER,0.3209953308105469,0.2897947132587433,-0.1063881516456604
4400,RIGHT_SHOULDER,0.29785558581352234,0.5064998865127563,-0.1653866469860077
4400,LEFT_ELBOW,0.41982752084732056,0.2760401964187622,-0.0398881658911705
4400,RIGHT_ELBOW,0.21694381535053253,0.5918309092521667,-0.2146136313676834
4400,LEFT_WRIST,0.5104830861091614,0.2802654504776001,-0.02789095602929592
4400,RIGHT_WRIST,0.11649371683597565,0.6759692430496216,-0.24530580639839172
4400,LEFT_PINKY,0.5398279428482056,0.2772426903247833,-0.03263887017965317
4400,RIGHT_PINKY,0.08809308707714081,0.7146298885345459,-0.2747688889503479
4400,LEFT_INDEX,0.5390583872795105,0.28742682933807373,-0.06384406983852386
4400,RIGHT_INDEX,0.08368010818958282,0.7150813341140747,-0.28234541416168213
4400,LEFT_THUMB,0.5299795866012573,0.29427680373191833,-0.04087850823998451
4400,RIGHT_THUMB,0.09123913198709488,0.7016453146934509,-0.2576628029346466
4400,LEFT_HIP,0.5127585530281067,0.35379287600517273,0.025731921195983887
4400,RIGHT_HIP,0.5108875036239624,0.47863632440567017,-0.026021411642432213
4400,LEFT_KNEE,0.6395136713981628,0.346187561750412,0.08791827410459518
4400,RIGHT_KNEE,0.6404721736907959,0.46627187728881836,0.029701154679059982
4400,LEFT_ANKLE,0.7481812238693237,0.3831135928630829,0.2643161118030548
4400,RIGHT_ANKLE,0.7421280741691589,0.46812668442726135,0.22153274714946747
4400,LEFT_HEEL,0.7650195360183716,0.40337711572647095,0.2794184684753418
4400,RIGHT_HEEL,0.7595282196998596,0.4682455360889435,0.23543567955493927
4400,LEFT_FOOT_INDEX,0.8007218241691589,0.33354541659355164,0.17210179567337036
4400,RIGHT_FOOT_INDEX,0.7929092645645142,0.45506584644317627,0.10826802253723145
4433,NOSE,0.24665255844593048,0.39157137274742126,-0.3130532205104828
4433,LEFT_EYE_INNER,0.23213858902454376,0.37823787331581116,-0.2932196259498596
4433,LEFT_EYE,0.23252391815185547,0.3712236285209656,-0.293215811252594
4433,LEFT_EYE_OUTER,0.23296022415161133,0.36496978998184204,-0.2932218313217163
4433,RIGHT_EYE_INNER,0.23227480053901672,0.4033832550048828,-0.29882362484931946
4433,RIGHT_EYE,0.23269720375537872,0.4138641357421875,-0.29888448119163513
4433,RIGHT_EYE_OUTER,0.23321470618247986,0.42379137873649597,-0.29877418279647827
4433,LEFT_EAR,0.2396060675382614,0.3563954532146454,-0.17591486871242523
4433,RIGHT_EAR,0.23886601626873016,0.4381508231163025,-0.20374026894569397
4433,MOUTH_LEFT,0.26160916686058044,0.3781619668006897,-0.26862096786499023
4433,MOUTH_RIGHT,0.2610533833503723,0.4098167419433594,-0.2763597369194031
4433,LEFT_SHOULDER,0.3210679292678833,0.28988346457481384,-0.10695111751556396
4433,RIGHT_SHOULDER,0.29794514179229736,0.5065128207206726,-0.1677057445049286
4433,LEFT_ELBOW,0.4198569357395172,0.27627745270729065,-0.040417395532131195
4433,RIGHT_ELBOW,0.21694417297840118,0.5920249223709106,-0.2136213481426239
4433,LEFT_WRIST,0.5104812383651733,0.2802659869194031,-0.027782868593931198
4433,RIGHT_WRIST,0.11645108461380005,0.6765276789665222,-0.23735085129737854
4433,LEFT_PINKY,0.5398264527320862,0.27726271748542786,-0.03210051357746124
4433,RIGHT_PINKY,0.08808325231075287,0.7156752943992615,-0.26532962918281555
4433,LEFT_INDEX,0.5390533804893494,0.2874271273612976,-0.06325245648622513
4433,RIGHT_INDEX,0.08367890864610672,0.716351330280304,-0.2738041579723358
4433,LEFT_THUMB,0.5299816727638245,0.29426780343055725,-0.040791839361190796
4433,RIGHT_THUMB,0.09122192114591599,0.7025534510612488,-0.24976623058319092
4433,LEFT_HIP,0.5127498507499695,0.35417482256889343,0.025740936398506165
4433,RIGHT_HIP,0.5108963847160339,0.47873666882514954,-0.0260313693434
4433,LEFT_KNEE,0.6389509439468384,0.3463890850543976,0.08779467642307281
4433,RIGHT_KNEE,0.6404324173927307,0.4658442735671997,0.029640143737196922
4433,LEFT_ANKLE,0.7481697201728821,0.3830026090145111,0.26649361848831177
4433,RIGHT_ANKLE,0.7424055933952332,0.4677640199661255,0.22248730063438416
4433,LEFT_HEEL,0.7651897072792053,0.40330755710601807,0.2813391089439392
4433,RIGHT_HEEL,0.7600107192993164,0.4682370126247406,0.23651620745658875
4433,LEFT_FOOT_INDEX,0.8007845878601074,0.3335474729537964,0.17215649783611298
4433,RIGHT_FOOT_INDEX,0.793258547782898,0.4535433351993561,0.10913684219121933
4466,NOSE,0.2465325891971588,0.3914562165737152,-0.313076376914978
4466,LEFT_EYE_INNER,0.23204657435417175,0.3781531751155853,-0.2932824492454529
4466,LEFT_EYE,0.23244449496269226,0.3711698353290558,-0.29328009486198425
4466,LEFT_EYE_OUTER,0.2328835278749466,0.36495018005371094,-0.29328498244285583
4466,RIGHT_EYE_INNER,0.2321428507566452,0.4033106565475464,-0.29892322421073914
4466,RIGHT_EYE,0.2325553447008133,0.413862019777298,-0.2989834249019623
4466,RIGHT_EYE_OUTER,0.23306334018707275,0.42380914092063904,-0.29887276887893677
4466,LEFT_EAR,0.23955973982810974,0.3563976287841797,-0.1761200726032257
4466,RIGHT_EAR,0.23875978589057922,0.43826648592948914,-0.2036605179309845
4466,MOUTH_LEFT,0.26154935359954834,0.3781062364578247,-0.26866093277931213
4466,MOUTH_RIGHT,0.261025071144104,0.40978601574897766,-0.27641716599464417
4466,LEFT_SHOULDER,0.321091890335083,0.28998225927352905,-0.10760074853897095
4466,RIGHT_SHOULDER,0.29796138405799866,0.506532609462738,-0.16677504777908325
4466,LEFT_ELBOW,0.4198595881462097,0.27665549516677856,-0.04081897437572479
4466,RIGHT_ELBOW,0.2169441431760788,0.5923537015914917,-0.21215137839317322
4466,LEFT_WRIST,0.5104756951332092,0.28027617931365967,-0.028299059718847275
4466,RIGHT_WRIST,0.11643563210964203,0.6769226789474487,-0.23371341824531555
4466,LEFT_PINKY,0.5398270487785339,0.27728933095932007,-0.03266768157482147
4466,RIGHT_PINKY,0.08809198439121246,0.7163209915161133,-0.2598317265510559
4466,LEFT_INDEX,0.5390523672103882,0.28741541504859924,-0.06376323103904724
4466,RIGHT_INDEX,0.08370976895093918,0.7171082496643066,-0.26884329319000244
4466,LEFT_THUMB,0.5299835801124573,0.29424065351486206,-0.04130219295620918
4466,RIGHT_THUMB,0.09122216701507568,0.7030760645866394,-0.2459760457277298
4466,LEFT_HIP,0.5127260684967041,0.35442882776260376,0.025703733786940575
4466,RIGHT_HIP,0.5108949542045593,0.4788059592247009,-0.025993987917900085
4466,LEFT_KNEE,0.6384275555610657,0.3465460240840912,0.08438047766685486
4466,RIGHT_KNEE,0.6402371525764465,0.4655461609363556,0.029227185994386673
4466,LEFT_ANKLE,0.7481606006622314,0.38295280933380127,0.2670650780200958
4466,RIGHT_ANKLE,0.7425292730331421,0.4675098955631256,0.22302058339118958
4466,LEFT_HEEL,0.7653250694274902,0.40325668454170227,0.2818202078342438
4466,RIGHT_HEEL,0.7601928114891052,0.4682198762893677,0.23712417483329773
4466,LEFT_FOOT_INDEX,0.8007882833480835,0.333636611700058,0.17149317264556885
4466,RIGHT_FOOT_INDEX,0.7934404611587524,0.45302000641822815,0.10965792834758759
4500,NOSE,0.24645939469337463,0.391435444355011,-0.3114551305770874
4500,LEFT_EYE_INNER,0.23200149834156036,0.3781472444534302,-0.2916802763938904
4500,LEFT_EYE,0.23240900039672852,0.3711647093296051,-0.2916833460330963
4500,LEFT_EYE_OUTER,0.23285260796546936,0.3649522066116333,-0.29168835282325745
4500,RIGHT_EYE_INNER,0.23207047581672668,0.4033094644546509,-0.2972448766231537
4500,RIGHT_EYE,0.2324751913547516,0.4139007031917572,-0.29729968309402466
4500,RIGHT_EYE_OUTER,0.2329760491847992,0.423911452293396,-0.2971865236759186
4500,LEFT_EAR,0.23954495787620544,0.3564351499080658,-0.1746392697095871
4500,RIGHT_EAR,0.23869085311889648,0.438496857881546,-0.2027711421251297
4500,MOUTH_LEFT,0.2615184783935547,0.3781009316444397,-0.26701757311820984
4500,MOUTH_RIGHT,0.26100435853004456,0.40978705883026123,-0.2747432291507721
4500,LEFT_SHOULDER,0.32110294699668884,0.2903449237346649,-0.10721004009246826
4500,RIGHT_SHOULDER,0.297971248626709,0.5065967440605164,-0.16660284996032715
4500,LEFT_ELBOW,0.41981038451194763,0.27741751074790955,-0.04000917449593544
4500,RIGHT_ELBOW,0.21694938838481903,0.5926291942596436,-0.21069736778736115
4500,LEFT_WRIST,0.5104184746742249,0.2804546058177948,-0.028072837740182877
4500,RIGHT_WRIST,0.11643272638320923,0.6770787239074707,-0.22892792522907257
4500,LEFT_PINKY,0.5397955775260925,0.27750420570373535,-0.03250986337661743
4500,RIGHT_PINKY,0.08812654763460159,0.7165065407752991,-0.25349295139312744
4500,LEFT_INDEX,0.5390142202377319,0.28746703267097473,-0.06348336488008499
4500,RIGHT_INDEX,0.08375738561153412,0.7174623012542725,-0.2627531886100769
4500,LEFT_THUMB,0.5299611687660217,0.2942763566970825,-0.04108186066150665
4500,RIGHT_THUMB,0.09124410152435303,0.7033108472824097,-0.24095848202705383
4500,LEFT_HIP,0.5126320123672485,0.35476425290107727,0.025509100407361984
4500,RIGHT_HIP,0.5108495354652405,0.4789524972438812,-0.025797035545110703
4500,LEFT_KNEE,0.6381229758262634,0.34681862592697144,0.07913042604923248
4500,RIGHT_KNEE,0.6401201486587524,0.46551215648651123,0.028961997479200363
4500,LEFT_ANKLE,0.7481438517570496,0.3829246163368225,0.2657105624675751
4500,RIGHT_ANKLE,0.7424946427345276,0.46724754571914673,0.2234710156917572
4500,LEFT_HEEL,0.7653512954711914,0.40318265557289124,0.2804463505744934
4500,RIGHT_HEEL,0.7600833177566528,0.4679950177669525,0.23761670291423798
4500,LEFT_FOOT_INDEX,0.8007901906967163,0.3338022530078888,0.1687144786119461
4500,RIGHT_FOOT_INDEX,0.7935437560081482,0.45304638147354126,0.10995523631572723
4533,NOSE,0.24633212387561798,0.39145994186401367,-0.3101813495159149
4533,LEFT_EYE_INNER,0.23187318444252014,0.37818869948387146,-0.29020780324935913
4533,LEFT_EYE,0.23228463530540466,0.37118810415267944,-0.2902146279811859
4533,LEFT_EYE_OUTER,0.23273345828056335,0.3650146424770355,-0.29021984338760376
4533,RIGHT_EYE_INNER,0.23193752765655518,0.40342891216278076,-0.295620858669281
4533,RIGHT_EYE,0.23235058784484863,0.41419652104377747,-0.2956695556640625
4533,RIGHT_EYE_OUTER,0.2328549176454544,0.42428267002105713,-0.2955532670021057
4533,LEFT_EAR,0.23949363827705383,0.3565497100353241,-0.172492116689682
4533,RIGHT_EAR,0.23861292004585266,0.4388892650604248,-0.2003578245639801
4533,MOUTH_LEFT,0.26145657896995544,0.3781171143054962,-0.26549801230430603
4533,MOUTH_RIGHT,0.260962575674057,0.40984848141670227,-0.27306121587753296
4533,LEFT_SHOULDER,0.32113176584243774,0.29090335965156555,-0.10440053045749664
4533,RIGHT_SHOULDER,0.29797762632369995,0.5067647099494934,-0.1651807278394699
4533,LEFT_ELBOW,0.41981539130210876,0.2782815992832184,-0.035434313118457794
4533,RIGHT_ELBOW,0.2169463336467743,0.5928135514259338,-0.20742809772491455
4533,LEFT_WRIST,0.510219156742096,0.2809838056564331,-0.02308911457657814
4533,RIGHT_WRIST,0.1164369210600853,0.6771050691604614,-0.2219582051038742
4533,LEFT_PINKY,0.5396401882171631,0.27800700068473816,-0.027222707867622375
4533,RIGHT_PINKY,0.08829405903816223,0.7164584398269653,-0.24601653218269348
4533,LEFT_INDEX,0.5388094186782837,0.28763890266418457,-0.05827996879816055
4533,RIGHT_INDEX,0.08398781716823578,0.7174240350723267,-0.2547629475593567
4533,LEFT_THUMB,0.5297986268997192,0.29444074630737305,-0.03621625155210495
4533,RIGHT_THUMB,0.09140735119581223,0.7032955884933472,-0.2337028533220291
4533,LEFT_HIP,0.5125166177749634,0.35494354367256165,0.02551041916012764
4533,RIGHT_HIP,0.5107536911964417,0.4790904223918915,-0.025797510519623756
4533,LEFT_KNEE,0.6381148099899292,0.347167432308197,0.07955067604780197
4533,RIGHT_KNEE,0.6399999856948853,0.4654991030693054,0.028516143560409546
4533,LEFT_ANKLE,0.7481344938278198,0.38293227553367615,0.2674406170845032
4533,RIGHT_ANKLE,0.7425135374069214,0.4672444760799408,0.2237974852323532
4533,LEFT_HEEL,0.7654262781143188,0.403173565864563,0.2822970449924469
4533,RIGHT_HEEL,0.760060727596283,0.46799033880233765,0.23798398673534393
4533,LEFT_FOOT_INDEX,0.8008095026016235,0.3339381814002991,0.1699332892894745
4533,RIGHT_FOOT_INDEX,0.7936147451400757,0.4532206952571869,0.1100812777876854
4566,NOSE,0.24611131846904755,0.3915184438228607,-0.31029632687568665
4566,LEFT_EYE_INNER,0.2317083328962326,0.378280371427536,-0.2903288006782532
4566,LEFT_EYE,0.23211589455604553,0.3712363839149475,-0.2903370261192322
4566,LEFT_EYE_OUTER,0.23256416618824005,0.3651059865951538,-0.2903408408164978
4566,RIGHT_EYE_INNER,0.2317989617586136,0.40365076065063477,-0.2955804765224457
4566,RIGHT_EYE,0.23223574459552765,0.4146023690700531,-0.2956275939941406
4566,RIGHT_EYE_OUTER,0.23275530338287354,0.4247196614742279,-0.29551127552986145
4566,LEFT_EAR,0.2394237518310547,0.3566659390926361,-0.17256444692611694
4566,RIGHT_EAR,0.238565132021904,0.43926629424095154,-0.1998104751110077
4566,MOUTH_LEFT,0.26132282614707947,0.37812837958335876,-0.26561906933784485
4566,MOUTH_RIGHT,0.2608644366264343,0.4099235534667969,-0.2730197608470917
4566,LEFT_SHOULDER,0.3212060034275055,0.2912183105945587,-0.10475216060876846
4566,RIGHT_SHOULDER,0.29798614978790283,0.5069237351417542,-0.16445809602737427
4566,LEFT_ELBOW,0.41990309953689575,0.27861320972442627,-0.03574708104133606
4566,RIGHT_ELBOW,0.2168811559677124,0.592837393283844,-0.2034340798854828
4566,LEFT_WRIST,0.5101341605186462,0.28132185339927673,-0.022905893623828888
4566,RIGHT_WRIST,0.11643944680690765,0.6771007776260376,-0.21299032866954803
4566,LEFT_PINKY,0.5395805835723877,0.2781910300254822,-0.02696474827826023
4566,RIGHT_PINKY,0.08843185752630234,0.7162970900535583,-0.23627248406410217
4566,LEFT_INDEX,0.5387519001960754,0.2876477837562561,-0.05802341550588608
4566,RIGHT_INDEX,0.08416131883859634,0.7173913717269897,-0.24504366517066956
4566,LEFT_THUMB,0.5297519564628601,0.2944566607475281,-0.03602128103375435
4566,RIGHT_THUMB,0.09155518561601639,0.7032841444015503,-0.22468332946300507
4566,LEFT_HIP,0.512430727481842,0.3550742268562317,0.025479357689619064
4566,RIGHT_HIP,0.5106749534606934,0.47919005155563354,-0.025767389684915543
4566,LEFT_KNEE,0.6381229758262634,0.34745311737060547,0.0795796662569046
4566,RIGHT_KNEE,0.6397396922111511,0.46552330255508423,0.028415566310286522
4566,LEFT_ANKLE,0.7481280565261841,0.38296857476234436,0.27281326055526733
4566,RIGHT_ANKLE,0.7425283789634705,0.4672531187534332,0.22600653767585754
4566,LEFT_HEEL,0.7654860019683838,0.403176873922348,0.2882620096206665
4566,RIGHT_HEEL,0.7600122690200806,0.46798256039619446,0.24065521359443665
4566,LEFT_FOOT_INDEX,0.8008393049240112,0.33423399925231934,0.1739097535610199
4566,RIGHT_FOOT_INDEX,0.7936770915985107,0.45340004563331604,0.11138415336608887
4600,NOSE,0.2457687109708786,0.3915179669857025,-0.3087458312511444
4600,LEFT_EYE_INNER,0.23153264820575714,0.37828528881073,-0.2884414792060852
4600,LEFT_EYE,0.2319571077823639,0.3712378740310669,-0.2884518504142761
4600,LEFT_EYE_OUTER,0.2324136197566986,0.36513060331344604,-0.2884543538093567
4600,RIGHT_EYE_INNER,0.23161546885967255,0.4037074148654938,-0.29364460706710815
4600,RIGHT_EYE,0.23207755386829376,0.4147628843784332,-0.29368680715560913
4600,RIGHT_EYE_OUTER,0.23261478543281555,0.4249155819416046,-0.293570876121521
4600,LEFT_EAR,0.23936894536018372,0.35670584440231323,-0.17050722241401672
4600,RIGHT_EAR,0.23852530121803284,0.43953362107276917,-0.19770893454551697
4600,MOUTH_LEFT,0.2610831558704376,0.3781183362007141,-0.26411113142967224
4600,MOUTH_RIGHT,0.26069292426109314,0.40995243191719055,-0.2714691758155823
4600,LEFT_SHOULDER,0.32131215929985046,0.2914162874221802,-0.10294270515441895
4600,RIGHT_SHOULDER,0.29800182580947876,0.5070626735687256,-0.16316279768943787
4600,LEFT_ELBOW,0.4200114607810974,0.27862632274627686,-0.03298699110746384
4600,RIGHT_ELBOW,0.216813325881958,0.5928424000740051,-0.20114541053771973
4600,LEFT_WRIST,0.5100304484367371,0.2814205288887024,-0.01902044378221035
4600,RIGHT_WRIST,0.11644992977380753,0.677100658416748,-0.20916271209716797
4600,LEFT_PINKY,0.539506733417511,0.2782427668571472,-0.02263484336435795
4600,RIGHT_PINKY,0.0885840430855751,0.7162620425224304,-0.23202374577522278
4600,LEFT_INDEX,0.5387025475502014,0.2876102924346924,-0.0538807213306427
4600,RIGHT_INDEX,0.08432962000370026,0.7173588275909424,-0.24109013378620148
4600,LEFT_THUMB,0.5297099351882935,0.29441624879837036,-0.03221222013235092
4600,RIGHT_THUMB,0.09171627461910248,0.7032657861709595,-0.22088244557380676
4600,LEFT_HIP,0.51227867603302,0.3553987145423889,0.025492986664175987
4600,RIGHT_HIP,0.5105664134025574,0.4795204997062683,-0.025781715288758278
4600,LEFT_KNEE,0.6379303932189941,0.3478221595287323,0.08020897209644318
4600,RIGHT_KNEE,0.63951176404953,0.4655161499977112,0.02820649743080139
4600,LEFT_ANKLE,0.7481264472007751,0.3830550014972687,0.2727983593940735
4600,RIGHT_ANKLE,0.7426221370697021,0.4672677218914032,0.2258547991514206
4600,LEFT_HEEL,0.765614926815033,0.40318751335144043,0.28812217712402344
4600,RIGHT_HEEL,0.7600856423377991,0.4679989218711853,0.24045348167419434
4600,LEFT_FOOT_INDEX,0.8008421063423157,0.33444198966026306,0.17364777624607086
4600,RIGHT_FOOT_INDEX,0.7936732769012451,0.45352986454963684,0.11110802739858627
4633,NOSE,0.24553270637989044,0.39153289794921875,-0.30920353531837463
4633,LEFT_EYE_INNER,0.23145201802253723,0.37831228971481323,-0.28867122530937195
4633,LEFT_EYE,0.23188979923725128,0.3712504208087921,-0.28868287801742554
4633,LEFT_EYE_OUTER,0.23235511779785156,0.3651760518550873,-0.28868433833122253
4633,RIGHT_EYE_INNER,0.23153352737426758,0.40379494428634644,-0.29394492506980896
4633,RIGHT_EYE,0.2320067435503006,0.41491591930389404,-0.2939850687980652
4633,RIGHT_EYE_OUTER,0.2325509488582611,0.42508184909820557,-0.29387030005455017
