24.347229199831837,77.96957671233683,69.16391991225007
13.637560896314344,76.41500246173734,91.17382706463631
15.206783261308022,76.00608562965631,95.83249711134556
16.061378185765058,75.79310268682488,97.3376833849602
15.612014332654208,75.64396372193853,96.00628322323557
14.535019022288816,75.54935558599213,88.46924265292346
15.539050784735323,75.59508315255877,84.29554964244987
16.833660035176415,75.60015601690898,81.46639650551045
17.985784062031883,75.70396391507848,79.3159931600397
18.694194217291027,75.75564836493658,78.14742924734576
19.03063172988847,75.80837857552203,77.58545288935152
18.4840715928798,75.76091357200823,78.46093409429751
18.380312275678914,75.70199815202979,78.69375992665123
17.3541337686834,75.4801134714003,80.70094510646044
14.914935849868101,75.09486581200781,89.47153417185572
15.19935537081429,75.00481837546498,92.42631756014762
15.30122973399005,74.96871745796895,92.79592486762722
15.511729240664284,75.018204994075,93.92827853585723
15.270189005114705,75.03322242202997,92.96007436105315
15.028680252680806,75.03675610841994,91.36912831335552
14.936814137799825,75.07369170787682,90.54747896249405
14.902581122562045,75.09746975544866,90.03806510640067
14.910348352753424,75.09207148968318,89.73743060588093
14.903171034940435,75.09783017650471,90.16886008544931
14.939937706309463,75.07959703691239,90.74652283023634
15.134553507708663,74.99031667257475,88.10417238824077
15.157780855421153,74.89803113566735,88.73047344400871
15.242278651015788,74.82775254910742,88.5746044408252
15.536310519076943,74.78593933068164,86.92601158009867
15.58454161072043,74.7094482699457,87.05864667221584
15.657655782809888,74.62387896448239,87.1150217142361
15.785039122630616,74.52733053457773,86.9511464447795
15.844953916758248,74.37208134910176,87.45115225925845
16.035468112215483,74.22499724082175,87.19417726631113
16.017846632836324,74.01404294098256,89.01590972969625
16.388028515233167,73.8541143463406,87.26743160267375
16.393907450454286,73.89817629661468,87.00017879382577
16.353736227604998,73.92557379927054,87.0692861001796
16.658430113206844,73.87217913858176,85.93920465411331
17.780886897874073,73.94777520630839,82.55359135744825
17.11140734680773,73.842564552035,84.51599668721471
17.547413087309213,73.70325922459475,83.67002127729648
19.309501984891728,73.48836304147005,80.26913449485991
22.064605630251023,73.38569196249136,75.89861915529406
23.282805063655584,73.19805924758238,74.35997878008183
23.10495845690909,72.80460262668636,75.04524415445614
23.603634417725445,72.75475070844398,74.38694530135459
24.822005693698866,72.93633840634804,72.52948044274945
25.884042135565622,72.77021218283872,71.2955584616029
28.065500186002787,72.29488361592233,68.96264181804584
28.558833129003443,71.25764309427424,69.26920733637863
32.522222950972555,69.80688724547961,65.65836433756994
33.48857002048919,67.44125734385433,66.63522798274501
33.81064465686954,64.30098632231964,69.59234001085238
40.01551453892791,61.98320307724205,63.95446206356715
43.40602985528503,58.90695865520791,63.04338802597313
46.69552401570014,52.819965962175324,66.08213808506898
50.74321987553468,45.834126751918575,70.25572078291307
54.93805340422978,38.43858010936441,76.25256288321444
60.90060159877037,35.15844016074003,72.04035740572601
65.9348161224667,27.26644070221387,77.94743998927503
70.90499759346689,19.90278837870369,84.59529371439969
75.2977194328483,16.558672669325283,82.55028372972262
78.89164066139952,13.08761974198519,83.1669150325368
82.16146417351813,8.06421774821173,88.1173617272268
87.46608915217591,9.464375272342313,80.88715087039779
90.64755039486165,10.268471073434862,79.75241011759088
95.0059639346206,11.354847400866733,79.83450906720417
97.34835268874734,20.02150616861781,108.51694795363463
101.75477900530913,18.97476900231902,104.67983516060703
106.06631635750149,20.349323000948804,102.1550571035633
108.71998679707988,22.82769273705249,102.58959187308676
111.3341252116766,22.681928710589858,97.3450267678001
112.8985272195359,24.035067503507157,96.91389465534375
115.55786634219949,25.706476150488488,92.5780427716658
117.25446577563125,27.268601382176026,89.187845920927
119.09374114837878,29.311355937102974,86.73937004529942
120.6625795439206,31.989178821874102,81.7553066791404
122.21821068857001,33.45789783361168,81.92853782771945
123.16121733931338,35.41473742280529,78.97003933742288
124.32748271602453,34.34721040405698,91.02617448173572
125.85757385996462,35.95201416764852,92.26788319458522
128.29784745321047,38.53329249097813,93.62667587881475
129.41165120687802,39.77403536623455,94.52068314202812
131.46810415228393,42.51543589832579,97.7484809484198
133.4578584260862,45.516144800631736,100.92362770974609
136.5275768259309,47.12671759860771,95.86324570631668
135.05696384426955,50.9272021867315,108.5984332084873
135.25403406545928,52.165307951446884,110.20829660279095
136.1190178245819,52.32437324067858,109.08602007154003
135.98665095089478,52.92322487624164,110.20728019321447
137.42019723346777,52.90982141424562,107.86537371476972
137.41386375400015,52.559510250859034,107.28997290709299
137.45956814950296,52.15958135379376,106.51282820108541
136.76217574182724,52.126831604436966,107.69358484053866
135.61116586873501,52.48884639691142,110.1402179120417
135.88398516702637,52.31796975709802,109.45307726328295
137.5868881732666,51.40574961831803,104.86149968174529
137.61924945924855,51.116594463648845,104.2143154417337
137.82884097766322,50.866861414648845,103.23157310940503
137.73295530991265,50.97715746245421,103.68091255327037
136.97485628091297,51.58074851653193,106.36730278666694
137.02490462496976,51.62566561790271,106.35583871851962
137.46348609326873,51.203484127479776,104.71061592756533
137.44393311253484,51.16781346279155,104.67931474128333
137.45118922968229,50.9547938610029,104.23358599882961
137.10642699096286,51.11223071497702,105.24487918056238
137.08605838235798,50.97780511249513,105.02441139133902
137.1178328416136,50.73234564023582,104.47189075520028
137.02883704938543,50.688146955376375,104.56550648659122
136.84696935152311,50.473205716474986,104.50494913404141
136.19671977075294,50.6588105761264,106.13650079788727
135.60190988562857,50.66719944067412,107.23238883578873
135.368385408297,50.261045884172056,106.93808980659881
135.05973538347467,49.85876827406821,106.78068858059677
134.67966568272993,49.46958250457798,106.77350038525013
134.17677910218234,48.9710411137687,106.79094510765496
134.03646997784193,48.67961538567447,106.52038192867255
134.0192198018467,48.41093982751631,106.05722613339124
133.79952356645254,48.208349422817946,106.09161118771199
133.6511236635839,47.79833699166252,105.59760292851594
133.6879699519134,47.41459824080502,104.76882663762593
133.70494401502648,47.30293398091633,104.5065756358285
133.21723067960957,47.5224183025976,105.90098987030284
132.9129240987663,47.67201013870879,106.74011803331614
132.00143466081548,48.23487886214227,109.23920947425809
131.89067558455926,48.13249036746258,109.25266285263103
131.8821934676388,47.82260633846553,108.76593876385371
131.47867768349803,47.48211368877266,108.8671080778844
128.93862487243533,49.248113035897426,115.02013872540942
127.6528423527288,50.0793151229564,117.62614373791558
129.39750956558137,47.98208747503148,112.71525621130425
129.84665048206165,47.435554850735365,111.29698897824915
129.8467645415603,47.25563616346477,111.030524533132
129.96608726446183,46.99535928693711,110.46146954876926
130.20796817365905,46.72207171996797,109.66854386798231
130.68556635356904,46.32565843827258,108.2571289902111
130.87392774584694,46.25872291460253,107.82724613274624
130.9270825681822,46.33277484805633,107.8638661481356
130.95928755046347,46.4334504111655,107.98114119649544
