0.0,18.793117456977797,-7.250730530337883

0.10005791505791506,8.948204927920074,-15.3731377083237

0.20011583011583012,8.675390746581154,-10.319189185320305

0.3001737451737452,9.178187990269432,-8.688177574878598

0.40023166023166024,9.533316692857152,-6.25453266458053

0.5002895752895753,9.541183410438311,-2.269199581569495

0.6003474903474904,8.466561460274871,-5.564084732513614

0.7004054054054054,0.2926753590611213,-13.618357403410098

0.8004633204633205,-20.463460984696404,-21.15053629638497

0.9005212355212355,-34.61293774934062,-24.484704118008153

1.0005791505791506,-43.582023223129426,-23.713930858698113

1.1006370656370656,-49.67878310228177,-22.598506122763055

1.2006949806949807,-56.46097817124418,-21.42103792872398

1.3007528957528958,-62.67087995826242,-22.217748147056373

1.4008108108108108,-66.29431127878767,-17.65590383748989

1.5008687258687259,-66.7656716304689,-15.364838084620235

1.600926640926641,-66.04939533540824,-17.33528746904129

1.700984555984556,-63.32106201913645,-15.439024737672973

1.801042471042471,-58.66028813125622,-17.18459745839854

1.9011003861003861,-56.48247513876325,-20.937709583823718

2.001158301158301,-51.51275696230475,-26.320588998708686

2.101216216216216,-44.22465603838042,-30.12842407234212

2.2012741312741313,-39.24173400384478,-31.652214269875877

2.301332046332046,-31.73273727342864,-24.098705291614294

2.4013899613899614,-19.52188731263236,-19.602214485357834

2.5014478764478763,-6.39918350398446,-20.86663917397266

2.6015057915057915,2.2003369584732084,-11.780087880572236

2.7015637065637064,12.642514100186016,-7.14152539637022

2.8016216216216216,13.133605369936692,-7.572619241672157

2.9016795366795365,13.31310978298588,-7.7950807221893115

3.0017374517374518,14.487775122379144,-8.347130735915385

3.1017953667953666,23.410228284379613,-10.396635936628673

3.201853281853282,30.00636337421352,1.0696310097503599

3.3019111969111967,34.187923978560384,19.72461511100761

3.401969111969112,33.54651616742751,36.929999685477995

3.502027027027027,25.89872030483824,44.09457942756869

3.602084942084942,24.183619487768965,53.13754807624605

3.702142857142857,23.502475675030794,61.33717754982138

3.8022007722007722,24.140513303406095,66.46312766171285

3.902258687258687,14.286246825002191,69.5774035277098

4.002316602316602,16.07023350131987,71.96191717636917

4.102374517374518,18.2104826509338,71.12860605818145

4.202432432432432,26.256406333374642,67.9403958547721

4.302490347490347,33.0452597188188,61.9873545667477

4.402548262548263,34.17640699092004,57.2958674293795

4.502606177606178,34.434056081126634,47.880100585048226

4.602664092664092,35.48774338218151,40.171450275082904

4.7027220077220075,35.93540930870519,33.9585953322089

4.802779922779923,33.54441571491681,29.760491402711978

4.902837837837838,34.6448507822362,20.534139961397564

5.0028957528957525,32.639483372463545,10.562028678430401

5.102953667953668,21.76786292581365,3.4921883875593593

5.203011583011583,19.713356906244176,-2.0154423362822556

5.303069498069498,7.808327526485897,-0.9430040336241845

5.403127413127413,10.208203870233781,-0.9296568881691201

5.503185328185328,12.163835043435792,-2.632000465921827

5.603243243243243,14.30569609697675,-1.3099035503773138

5.703301158301159,14.242549891565552,0.06227043678762101

5.803359073359073,17.9755479535752,-4.855563375812423

5.903416988416988,18.144351670833395,-5.932516494993017

6.0034749034749035,18.26170578392248,-15.46286249198588

6.103532818532819,13.264697529934004,-11.627842028460815

6.203590733590733,4.734265948000292,-5.8864762595887115

6.3036486486486485,5.004294714949069,-0.6987485008280814

6.403706563706564,-0.7574000394709088,-0.3232519616383627

6.503764478764479,-8.70355958471825,-7.14096295638727

6.603822393822393,-7.755898850661765,-32.14203632065745

6.703880308880309,-12.405163330772943,-25.72977678016779

6.803938223938224,-11.174518079400833,-32.23666067116134

6.903996138996139,-15.845799276196018,-32.03233837516751

7.004054054054054,-18.513020749297212,-36.169990778230726

7.104111969111969,-8.427455771549731,-26.887873547702497

7.204169884169884,-9.615705548848481,-6.623188407839784

7.304227799227799,-2.8618895712667367,-11.510732229406088

7.404285714285714,2.9271234972887683,-14.402412255248674

7.504343629343629,5.394736893914121,-0.3247221610616222

7.6044015444015445,4.397358144443423,4.520670636945809

7.704459459459459,12.748069795193928,-4.313228576889394

7.804517374517374,18.18779256613904,-6.409685940477601

7.904575289575289,15.13656340605505,-12.537405088368562

8.004633204633205,21.713569930874414,3.746780712580339

8.10469111969112,15.281776148513899,-18.649453713689777

8.204749034749035,18.660673699791957,-23.165101119897155

8.304806949806949,29.44132709096985,-12.57751526025153

8.404864864864864,31.548232366951474,-18.523803243179906

8.50492277992278,25.22125918139504,-14.775516625952068

8.604980694980695,14.766465802249112,-12.973669400559682

